2021-02-03 |-| 1356672273063636992 |-| 162255431 |-| veer_sidhu |-|  |-|  |-|  |-| @Kisanektamorcha @rihanna #IStandWithFarmers #FarmersProtest  #ModiAgainstFarmers #DelhiFarmersProtest #ModiHatesFarmers  #FarmActsDeathWarrant  #FarmersAreNotTerrorists  #ModiKillingFarmers  #KisaanEktaZindabaad  #IndianMediaShameShame #ModiPlanningFarmerGenocide |-| https://twitter.com/veer_sidhu/status/1356672273063636992
2021-02-03 |-| 1356671838965796864 |-| 162255431 |-| veer_sidhu |-|  |-|  |-|  |-| @rihanna Thank you so much Rihanna biba🙏🏻  #IStandWithFarmers #FarmersProtest  #ModiAgainstFarmers #DelhiFarmersProtest #ModiHatesFarmers  #FarmActsDeathWarrant  #FarmersAreNotTerrorists  #ModiKillingFarmers  #KisaanEktaZindabaad  #IndianMediaShameShame #ModiPlanningFarmerGenocide |-| https://twitter.com/veer_sidhu/status/1356671838965796864
2021-02-03 |-| 1356671468227022848 |-| 162255431 |-| veer_sidhu |-|  |-|  |-|  |-| @BawaRanjit #IStandWithFarmers #FarmersProtest  #ModiAgainstFarmers #DelhiFarmersProtest #ModiHatesFarmers  #FarmActsDeathWarrant  #FarmersAreNotTerrorists  #ModiKillingFarmers  #KisaanEktaZindabaad  #IndianMediaShameShame #ModiPlanningFarmerGenocide |-| https://twitter.com/veer_sidhu/status/1356671468227022848
2021-02-03 |-| 1356671406474358787 |-| 162255431 |-| veer_sidhu |-|  |-|  |-|  |-| @BawaRanjit Nangpuna kralo enna to bas🤦🏻‍♂️  #IStandWithFarmers #FarmersProtest  #ModiAgainstFarmers #DelhiFarmersProtest #ModiHatesFarmers  #FarmActsDeathWarrant  #FarmersAreNotTerrorists  #ModiKillingFarmers  #KisaanEktaZindabaad  #IndianMediaShameShame #ModiPlanningFarmerGenocide |-| https://twitter.com/veer_sidhu/status/1356671406474358787
2021-02-02 |-| 1356669673643810816 |-| 1131634747686318082 |-| sunny_19wa |-|  |-|  |-|  |-| @rihanna #ModiMaskedAsSikhToSaveHisAss #pehchaankaun  #ModiAgainstFarmers  https://t.co/Q8DxZ61Xse |-| https://twitter.com/sunny_19wa/status/1356669673643810816
2021-02-02 |-| 1356668955922849797 |-| 1131634747686318082 |-| sunny_19wa |-|  |-|  |-|  |-| #YouCanBeatUsButCantSuppressOurVoice #FarmersProtest #ModiYouCantFailFarmers  #ModiAgainstFarmers #ModiPlanningFarmerGenocide  #ModiWhereAreMissingFarmers |-| https://twitter.com/sunny_19wa/status/1356668955922849797
2021-02-02 |-| 1356668798510592000 |-| 1042647111055990784 |-| SoumenC69208643 |-|  |-|  |-|  |-| @rihanna #BJPkilledDemocracy  #Modi_Amit_KilledDemocracy #ModiAgainstFarmers  #ModiKisanVirodhiHai  https://t.co/HXGkPlemLC |-| https://twitter.com/SoumenC69208643/status/1356668798510592000
2021-02-02 |-| 1356666720908238848 |-| 1131634747686318082 |-| sunny_19wa |-|  |-|  |-|  |-| #ModiYouCantFailFarmers  #ModiAgainstFarmers #ModiCantDoPressConference #ModiRumsAwayFromAddressingFarmers #ModiMustResign  #ModiWhereAreMissingFarmers  #ModiPlanningFarmerGenocide |-| https://twitter.com/sunny_19wa/status/1356666720908238848
2021-02-02 |-| 1356666653749043200 |-| 1242649614379028480 |-| namit1997bajaj |-|  |-|  |-|  |-| #bycottbollywood #bycottbjp #modiagainstfarmers |-| https://twitter.com/namit1997bajaj/status/1356666653749043200
2021-02-02 |-| 1356666405572079616 |-| 1042647111055990784 |-| SoumenC69208643 |-|  |-|  |-|  |-| @keyakahe @rihanna #ModiAgainstFarmers  #Modi_Amit_killedDemocracy  https://t.co/BiKUOIz8sb |-| https://twitter.com/SoumenC69208643/status/1356666405572079616
2021-02-02 |-| 1356666381153034242 |-| 1338403501764988928 |-| Volcano86306270 |-|  |-|  |-|  |-| @rihanna #ModiAgainstFarmers #ModiPlanningFarmersGenocide #farmersrprotest #kisanandolan #kisanektazindabad #Tractor2Twitter #किसान_एकता_जिंदाबाद #किसान_के_लिए_बोले_भारत #ModiRepealFarmActs #ModiWhereAreMissingFarmers #Farmers |-| https://twitter.com/Volcano86306270/status/1356666381153034242
2021-02-02 |-| 1356666162138939392 |-| 1042647111055990784 |-| SoumenC69208643 |-|  |-|  |-|  |-| @rihanna #ModiAgainstFarmers  #ModiAmitkilledDemocracy  https://t.co/DooKovJC5L |-| https://twitter.com/SoumenC69208643/status/1356666162138939392
2021-02-02 |-| 1356665847192776704 |-| 1042647111055990784 |-| SoumenC69208643 |-|  |-|  |-|  |-| @HannahEP #ModiAgainstFarmers  #BJPkilledDemocracy |-| https://twitter.com/SoumenC69208643/status/1356665847192776704
2021-02-02 |-| 1356664278346948608 |-| 1042647111055990784 |-| SoumenC69208643 |-|  |-|  |-|  |-| @rihanna #BJPkilledDemocracy #ModiAgainstFarmers  https://t.co/uInNVkHFKg |-| https://twitter.com/SoumenC69208643/status/1356664278346948608
2021-02-02 |-| 1356663796979261440 |-| 1042647111055990784 |-| SoumenC69208643 |-|  |-|  |-|  |-| @rihanna #ModiAgainstFarmers |-| https://twitter.com/SoumenC69208643/status/1356663796979261440
2021-02-02 |-| 1356655127961116672 |-| 2901694304 |-| muzaffar_57 |-|  |-|  |-|  |-| Eint ka Jawab Pahaad se Denge Lekin kabi haar nahi Maanenge @narendramodi @AmitShah  #FarmersProtest  #FarmBills2020 #ModiAgainstFarmers  https://t.co/eGO0ePK626 |-| https://twitter.com/muzaffar_57/status/1356655127961116672
2021-02-02 |-| 1356654932741345280 |-| 1259329196658024448 |-| hundalx02 |-|  |-|  |-|  |-| #FarmersProtest  #ModiAgainstFarmers |-| https://twitter.com/hundalx02/status/1356654932741345280
2021-02-02 |-| 1356651005639675909 |-| 395831892 |-| param_chatha |-|  |-|  |-|  |-| @KanganaTeam  Sade pind 1 halki hoyi #kutti (you know, #Bitch) hundi c, boht bhonkdi c. Assi oda naam #Kangana rakhta, bs fer, raato-raat he margi.  #jhansiKiNagin #FarmersProtest #FarmersStandingFirm #modiAgainstFarmers |-| https://twitter.com/param_chatha/status/1356651005639675909
2021-02-02 |-| 1356641823867994116 |-| 1340118545078824963 |-| kisanmazdooreka |-|  |-|  |-|  |-| @KanganaTeam Support farmers 💪🏻🇮🇳 #modiagainstfarmers  https://t.co/gceBIKQIFH |-| https://twitter.com/kisanmazdooreka/status/1356641823867994116
2021-02-02 |-| 1356633079780020225 |-| 1183464295104798720 |-| BabubhaiNirbhik |-|  |-|  |-|  |-| Biggest Democracy of The World losing its Democratic reputation.  #DemocracyDestroyed #FarmersProtest #ModiAgainstFarmers #Farmers #KisanAndolan #TheWorldIsWatching #ModiFailsIndia #ModiBetrayedIndia |-| https://twitter.com/BabubhaiNirbhik/status/1356633079780020225
2021-02-02 |-| 1356624757639282691 |-| 358871821 |-| sensible56 |-|  |-|  |-|  |-| #DarpokModi   China occupies huge tracts of our country and what does Modi do?  It looks like Modi has declared was. Not against China but against our farmers and the Nation for supporting the farmers.  #KisanVirodhiNarendraModi  #ModiAgainstFarmers  https://t.co/K2WWIxrcZn |-| https://twitter.com/sensible56/status/1356624757639282691
2021-02-02 |-| 1356624536293134340 |-| 1190507422135119873 |-| MlaRajib |-|  |-|  |-|  |-| shame on modi... #DeshdrohiBJP #ModiAgainstFarmers  https://t.co/1LAxZmkWus |-| https://twitter.com/MlaRajib/status/1356624536293134340
2021-02-02 |-| 1356586519016964098 |-| 1339785890311245825 |-| Yadwind59366211 |-|  |-|  |-|  |-| #ModiAgainstFarmers shame on @narendramodi |-| https://twitter.com/Yadwind59366211/status/1356586519016964098
2021-02-02 |-| 1356562746360303622 |-| 1280546824386785281 |-| Venky20201 |-|  |-|  |-|  |-| #bjpfails 😡 #modifails 😡 #BJPdestroysDemocracy 😡 #modiagainstFARMERS 😡 |-| https://twitter.com/Venky20201/status/1356562746360303622
2021-02-02 |-| 1356549202126376961 |-| 335169849 |-| Amritpalsidhu3 |-|  |-|  |-|  |-| #ModiAgainstFarmers #FarmersProtest  #FarmerTikaitVsModiDakait |-| https://twitter.com/Amritpalsidhu3/status/1356549202126376961
2021-02-02 |-| 1356543226459525123 |-| 3305031103 |-| AskJitender |-|  |-|  |-|  |-| #मोदी_कायर_है @ipathak25 @ankitlal @Amitjanhit @aSoulRebellion @AAPSMTEAM @SunilSodi2 @pinkysi40475597 @GurnamS40590460 #ModiAgainstFarmers #तिरंगा_मेरा_अभिमान #Kashmir #DeepSiddhu #BJP #Melenchon |-| https://twitter.com/AskJitender/status/1356543226459525123
2021-02-02 |-| 1356540463046483968 |-| 1280546824386785281 |-| Venky20201 |-|  |-|  |-|  |-| #bjpfails😡 #modifails😡  #BJPAgainstFarmers 😡  #modiAgainstFarmers 😡  #bjp_venaam_podaa 😡😡😡  #IamWithFarmers 🔥🔥🔥  #DMKWITHFARMERS 🔥🔥🔥  #TNWITHFARMERS 🔥🔥🔥  https://t.co/lgkmgDNxYc |-| https://twitter.com/Venky20201/status/1356540463046483968
2021-02-02 |-| 1356534498750472192 |-| 2901694304 |-| muzaffar_57 |-|  |-|  |-|  |-| #ModiYouCantFailFarmers  PM @narendramodi Against India and People of India   #AntinationalModi #ModiAgainstFarmers |-| https://twitter.com/muzaffar_57/status/1356534498750472192
2021-02-02 |-| 1356527201303240704 |-| 1231547812648800256 |-| ShyamBanerjee13 |-|  |-|  |-|  |-| #DeshBirodhiModi_FM_NirmaBJP #BudgetWith_Ambani_Adani_Bjp_Modi  #ModiAgainstFarmers #ModiMustResign  #সববিক্রীকরতেহবে #দেশেরসবচেয়েএকনম্বরমিথ্যাবাদী_দাঙ্গাবাজ বিক্রীবাজ #মোদীনির্মলাঅমিতজালিয়াত_চক্রের_পান্ডা_দেশেরমানুষেরসর্বনাশাচক্র বাংলাবাঁচাও দেশবাঁচাও #মোদীবিজেপিহঠাও  https://t.co/DZt8Fg34LN |-| https://twitter.com/ShyamBanerjee13/status/1356527201303240704
2021-02-02 |-| 1356518206551203843 |-| 162255431 |-| veer_sidhu |-|  |-|  |-|  |-| @oneillyatescbc #IStandWithFarmers #FarmersProtest  #ModiAgainstFarmers #DelhiFarmersProtest #ModiHatesFarmers  #FarmActsDeathWarrant  #FarmersAreNotTerrorists  #ModiKillingFarmers  #KisaanEktaZindabaad  #IndianMediaShameShame #ModiPlanningFarmerGenocide |-| https://twitter.com/veer_sidhu/status/1356518206551203843
2021-02-02 |-| 1356498572267708417 |-| 992974934 |-| rajdhaliwal19 |-|  |-|  |-|  |-| #ModiPlanningFarmersGenocide #modiagainstfarmers #BJPGoonsAttackingFarmers #ModiYouCantFailFarmers #ModiWhereAreMissingFarmers  https://t.co/xMyLaUJKQb |-| https://twitter.com/rajdhaliwal19/status/1356498572267708417
2021-02-02 |-| 1356453220802056193 |-| 1332893584958210050 |-| Vivei10 |-|  |-|  |-|  |-| @aajtak @CNN @BBCWorld @JoeBiden @ZeeNews @KanganaTeam @diljitdosanjh @JustinTrudeau @HarjitSajjan @theJagmeetSingh @jacindaardern  #ShameOnDelhiPolice  #modiagainstfarmers  https://t.co/R4GNwNitmS |-| https://twitter.com/Vivei10/status/1356453220802056193
2021-02-02 |-| 1356452349804384256 |-| 1339036128012222465 |-| Sandip68945986 |-|  |-|  |-|  |-| @hansraj Meena, मोदी के लिए उसकी खुर्ची सर्वोच्च हैं, आम जनता या खेदूत नहीं।   किसी की कभी सुनता ही नहीं गुजरात मैं भी वहीं किया। लोकशाही ख़तम कर दिया।  #modiagainstfarmers |-| https://twitter.com/Sandip68945986/status/1356452349804384256
2021-02-02 |-| 1356449123713486850 |-| 1333128125748707328 |-| Honeydeol8891 |-|  |-|  |-|  |-| Eho sach hai te rehna bjp kde kisana da changa nahi soch sakdi ehna desh vech ke khana , kisan vikan lai manne nahi ese karke morche lagge ne . Bjp hramkhor party , duniya di sabto gandi political party bjp hi aaaa #modiagainstfarmers #EVM_का_मोदी_किसान_विरोधी  #FarmersProtest |-| https://twitter.com/Honeydeol8891/status/1356449123713486850
2021-02-02 |-| 1356446856729923584 |-| 162255431 |-| veer_sidhu |-|  |-|  |-|  |-| @KanganaTeam Jaanwar kahi ki🤦🏻‍♂️  #IStandWithFarmers #FarmersProtest  #ModiAgainstFarmers #DelhiFarmersProtest #ModiHatesFarmers  #FarmActsDeathWarrant  #FarmersAreNotTerrorists  #ModiKillingFarmers  #KisaanEktaZindabaad  #IndianMediaShameShame #ModiPlanningFarmerGenocide |-| https://twitter.com/veer_sidhu/status/1356446856729923584
2021-02-02 |-| 1356446066485325825 |-| 162255431 |-| veer_sidhu |-|  |-|  |-|  |-| @Kisanektamorcha #IStandWithFarmers #FarmersProtest  #ModiAgainstFarmers #DelhiFarmersProtest #ModiHatesFarmers  #FarmActsDeathWarrant  #FarmersAreNotTerrorists  #ModiKillingFarmers  #KisaanEktaZindabaad  #IndianMediaShameShame #ModiPlanningFarmerGenocide |-| https://twitter.com/veer_sidhu/status/1356446066485325825
2021-02-02 |-| 1356441237423853568 |-| 358871821 |-| sensible56 |-|  |-|  |-|  |-| #ModiAgainstFarmers |-| https://twitter.com/sensible56/status/1356441237423853568
2021-02-02 |-| 1356440711252635648 |-| 358871821 |-| sensible56 |-|  |-|  |-|  |-| #KisanVirodhiNarendraModi  #ModiAgainstFarmers  #Feku |-| https://twitter.com/sensible56/status/1356440711252635648
2021-02-02 |-| 1356436242754371584 |-| 992974934 |-| rajdhaliwal19 |-|  |-|  |-|  |-| 2021 याद रखा जाएगा जब तानाशाह ने अन्नदाता को पानी पिलाने पर भी रोक लगा दी..!  हिटलर अभी जिंदा है #modiagainstfarmers |-| https://twitter.com/rajdhaliwal19/status/1356436242754371584
2021-02-02 |-| 1356431447905697794 |-| 992974934 |-| rajdhaliwal19 |-|  |-|  |-|  |-| ਕਿਸਾਨਾਂ ਨਾਲ 'ਦੋਗਲੀ ਖੇਡ', ਲੋਕ ਸਭਾ 'ਚ ਪਰਾਲੀ ਤੇ ਬਿਜਲੀ ਵਾਲੇ ਬਿੱਲ ਸ਼ਾਮਿਲ,ਭਗਵੰਤ ਮਾਨ ਨੇ ਨੰਗਾ ਕੀਤਾ ਕੇਂਦਰ ਸਰਕਾਰ ਦਾ ਚਿਹਰਾ @BhagwantMann #modiagainstfarmers #ModiWhereAreMissingFarmers #ModiPlanningFarmerGenocide #ModiYouCantFailFarmers |-| https://twitter.com/rajdhaliwal19/status/1356431447905697794
2021-02-02 |-| 1356428096413425664 |-| 1315927998768447488 |-| KaranDh07235401 |-|  |-|  |-|  |-| #ModiPlanningFarmerGenocide #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/KaranDh07235401/status/1356428096413425664
2021-02-02 |-| 1356421231000489984 |-| 1015866626821054464 |-| jitende78350393 |-|  |-|  |-|  |-| @Induba744744 @JituRJ34 GOOD MORNING MY FRIENDS #नमो_बुद्धस्स  #जय_भीम  #JAI_BHEEM #जयभीम #बहुजन_साथी_फॉलो_करें  #ThanksDrAmbedkar  #ModiAgainstFarmers #Castiest_media |-| https://twitter.com/jitende78350393/status/1356421231000489984
2021-02-02 |-| 1356421159709904896 |-| 1015866626821054464 |-| jitende78350393 |-|  |-|  |-|  |-| @AmbedkarManorma @HappuSingh22 GOOD MORNING MY FRIENDS #नमो_बुद्धस्स  #जय_भीम  #JAI_BHEEM #जयभीम #बहुजन_साथी_फॉलो_करें  #ThanksDrAmbedkar  #ModiAgainstFarmers #Castiest_media |-| https://twitter.com/jitende78350393/status/1356421159709904896
2021-02-02 |-| 1356421019284561923 |-| 1015866626821054464 |-| jitende78350393 |-|  |-|  |-|  |-| @Shatruhan_CG GOOD MORNING MY FRIENDS #नमो_बुद्धस्स  #जय_भीम  #JAI_BHEEM #जयभीम #बहुजन_साथी_फॉलो_करें  #ThanksDrAmbedkar  #ModiAgainstFarmers #Castiest_media |-| https://twitter.com/jitende78350393/status/1356421019284561923
2021-02-02 |-| 1356420677272657920 |-| 1015866626821054464 |-| jitende78350393 |-|  |-|  |-|  |-| @Love81275 @HappuSingh22 GOOD MORNING MY FRIENDS #नमो_बुद्धस्स  #जय_भीम  #JAI_BHEEM #जयभीम #बहुजन_साथी_फॉलो_करें  #ThanksDrAmbedkar  #ModiAgainstFarmers #Castiest_media |-| https://twitter.com/jitende78350393/status/1356420677272657920
2021-02-02 |-| 1356420655969828864 |-| 1015866626821054464 |-| jitende78350393 |-|  |-|  |-|  |-| @HappuSingh22 GOOD MORNING MY FRIENDS #नमो_बुद्धस्स  #जय_भीम  #JAI_BHEEM #जयभीम #बहुजन_साथी_फॉलो_करें  #ThanksDrAmbedkar  #ModiAgainstFarmers #Castiest_media |-| https://twitter.com/jitende78350393/status/1356420655969828864
2021-02-02 |-| 1356420171166937088 |-| 1015866626821054464 |-| jitende78350393 |-|  |-|  |-|  |-| @avidandiya GOOD MORNING MY FRIENDS #नमो_बुद्धस्स  #जय_भीम  #JAI_BHEEM #जयभीम #बहुजन_साथी_फॉलो_करें  #ThanksDrAmbedkar  #ModiAgainstFarmers #Castiest_media |-| https://twitter.com/jitende78350393/status/1356420171166937088
2021-02-02 |-| 1356418757757870082 |-| 1015866626821054464 |-| jitende78350393 |-|  |-|  |-|  |-| @Lecturershweta1 GOOD MORNING MY FRIENDS #नमो_बुद्धस्स  #जय_भीम  #JAI_BHEEM #जयभीम #बहुजन_साथी_फॉलो_करें  #ThanksDrAmbedkar  #ModiAgainstFarmers #Castiest_media |-| https://twitter.com/jitende78350393/status/1356418757757870082
2021-02-02 |-| 1356417059534508032 |-| 1333322719652298757 |-| PalRikhi1 |-|  |-|  |-|  |-| #FarmersProtest #ModiWhereAreMissingFarmers #ModiYouCantFailFarmers #isupportfarmersprotest #modiagainstfarmers @Twitter @TwitterIndia  @bbcasiannetwork  @ndtvindia  @SUKHJEETDEOL @Satinde60098521  @JagveerNirmaan  @BawaRanjit  https://t.co/e857f3PgKz |-| https://twitter.com/PalRikhi1/status/1356417059534508032
2021-02-02 |-| 1356415646104317952 |-| 1015866626821054464 |-| jitende78350393 |-|  |-|  |-|  |-| GOOD MORNING MY FRIENDS #नमो_बुद्धस्स  #जय_भीम  #JAI_BHEEM #जयभीम #बहुजन_साथी_फॉलो_करें  #ThanksDrAmbedkar  #ModiAgainstFarmers #Castiest_media |-| https://twitter.com/jitende78350393/status/1356415646104317952
2021-02-02 |-| 1356387859247239169 |-| 1355092538009341955 |-| Simranj15773327 |-|  |-|  |-|  |-| Is Indian Govt trying to create a #JallianwalaBagh Scene on Delhi border?  #modiisnewhitler #BoycottAdaniAmbani #takebackfarmlaws #ModiAgainstFarmers #StopAdani #indiangovtisadictatorship #7NEWS  #unitednations @UN  https://t.co/kwWn2CYhra |-| https://twitter.com/Simranj15773327/status/1356387859247239169
2021-02-02 |-| 1356322258835304449 |-| 1334177898207481861 |-| ThepraKuljeet |-|  |-|  |-|  |-| #modiagainstfarmers #ModiPlanningFarmersGenocide #KisanAandolan  https://t.co/HalizDPrmx |-| https://twitter.com/ThepraKuljeet/status/1356322258835304449
2021-02-02 |-| 1356321531832512515 |-| 518067088 |-| vickgill13 |-|  |-|  |-|  |-| #FarmersProtest  @RakeshTikaitBKU @Kissanektamorc1 @Tractor2twitr #SinghuBorder #gazipurborder #propunjabtv #rozanaspokesman #onairtv #HumanRights #UN #modiagainstfarmers  https://t.co/Cir6ozclnp |-| https://twitter.com/vickgill13/status/1356321531832512515
2021-02-01 |-| 1356282752518082560 |-| 1333109390874853376 |-| 5aabi_singh |-|  |-|  |-|  |-| Since when using tricolor as a towel became acceptable ? @PMOIndia @narendramodi @BJP4India #FarmersProtest #ReleaseNodeepKaur #ModiMadeDisaster #modiagainstfarmers  https://t.co/nJg1MioMra |-| https://twitter.com/5aabi_singh/status/1356282752518082560
2021-02-01 |-| 1356280346518630402 |-| 358871821 |-| sensible56 |-|  |-|  |-|  |-| #KisanVirodhiNarendraModi  #ModiAgainstFarmers |-| https://twitter.com/sensible56/status/1356280346518630402
2021-02-01 |-| 1356280205665579008 |-| 358871821 |-| sensible56 |-|  |-|  |-|  |-| #KisanVirodhiNarendraModi  #ModiAgainstFarmers |-| https://twitter.com/sensible56/status/1356280205665579008
2021-02-01 |-| 1356280055337541632 |-| 358871821 |-| sensible56 |-|  |-|  |-|  |-| #KisanVirodhiNarendraModi  #ModiAgainstFarmers |-| https://twitter.com/sensible56/status/1356280055337541632
2021-02-01 |-| 1356276713290780672 |-| 1264474468426174464 |-| Sukh_2511 |-|  |-|  |-|  |-| Muk di gall eni aw ⬇️⬇️ India(HINDUSTAN) is nothing without punjab , sikh and Sikhism #Punjab  #SikhLivesMatter  #IStandWithFarmers  #isupportfarmers  #DelhiChalo  #modiagainstfarmers  #DeshdrohiBJP  #Tractor2Twitter  #TakeBackFarmLaws  #KisanEktaMorcha  #KisanEktaZindaabaad  https://t.co/g2juuF5eKe |-| https://twitter.com/Sukh_2511/status/1356276713290780672
2021-02-01 |-| 1356261356736045058 |-| 721800944510504961 |-| preet31988 |-|  |-|  |-|  |-| #modiagainstfarmers #supportfarmersinindia #shamemodi #shamebjp #IStandWithFarmers  https://t.co/K4ElFeHxhm |-| https://twitter.com/preet31988/status/1356261356736045058
2021-02-01 |-| 1356230601100161032 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @hussain_hrw @kisaan_ekta #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356230601100161032
2021-02-01 |-| 1356230546842652673 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @AlmeidaJugnu Let’s Keep democracy alive #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356230546842652673
2021-02-01 |-| 1356230477485658112 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @WSJ Keep democracy alive #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356230477485658112
2021-02-01 |-| 1356230398024548353 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @CitizenKamran #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356230398024548353
2021-02-01 |-| 1356230313345753091 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @AlmeidaJugnu Wah wah.. democracy #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356230313345753091
2021-02-01 |-| 1356230195875885058 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @guardian #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356230195875885058
2021-02-01 |-| 1356230160442413057 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @CNN #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356230160442413057
2021-02-01 |-| 1356230122882412549 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @THEJAZDHAMI @kisaan_ekta #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356230122882412549
2021-02-01 |-| 1356230079496531968 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @SkyNews #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356230079496531968
2021-02-01 |-| 1356230028401528838 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @DesiStupides Democracy at its best.. #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356230028401528838
2021-02-01 |-| 1356229883110764547 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @Savera76 Gundaraj.. #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356229883110764547
2021-02-01 |-| 1356229803154796544 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @Kisanektamorcha Fake Democracy ... #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356229803154796544
2021-02-01 |-| 1356229280917835778 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @AlmeidaJugnu @haritakaur All in the name of democracy.. #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356229280917835778
2021-02-01 |-| 1356229058334502916 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @Savera76 Sad day for democracy !! #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356229058334502916
2021-02-01 |-| 1356228803924787208 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @AlmeidaJugnu Sad day....  #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356228803924787208
2021-02-01 |-| 1356228601016938500 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @garvitgarg15 Sad day for democracy #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356228601016938500
2021-02-01 |-| 1356228488735371269 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @kemorcha @Kisanektamorcha Sad day for the Indian democracy #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356228488735371269
2021-02-01 |-| 1356228409890902021 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @tractor2twitr_b @Kisanektamorcha @Tractor2twitr Really sad day.. #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356228409890902021
2021-02-01 |-| 1356227040534540291 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @kunalkamra88 #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356227040534540291
2021-02-01 |-| 1356226800792313864 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356226800792313864
2021-02-01 |-| 1356225964737441795 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @CNN #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356225964737441795
2021-02-01 |-| 1356225941635280902 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @guardian #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356225941635280902
2021-02-01 |-| 1356225917983612929 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @SkyNews #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356225917983612929
2021-02-01 |-| 1356225755504648194 |-| 1355424961402437633 |-| kavita070 |-|  |-|  |-|  |-| @dhruv_rathee @thecaravanindia @HansrajMeena @sushant_says @Kisanektamorcha @Tractor2twitr #TwitterStopHoldingAccounts #ModiYouCantFailFarmers #modiagainstfarmers |-| https://twitter.com/kavita070/status/1356225755504648194
